trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
77246130079,00:21:00,00:21:00,30381,9,"Harlem/Lake",0,31513
77246130080,00:51:00,00:51:00,30381,9,"Harlem/Lake",0,31513
77246130081,01:21:00,01:21:00,30381,9,"Harlem/Lake",0,31513
77246130082,06:36:00,06:36:00,30381,9,"Harlem/Lake",0,31513
77246130083,06:21:00,06:21:00,30381,9,"Harlem/Lake",0,40530
77246130084,06:06:00,06:06:00,30381,9,"Harlem/Lake",0,31513
77246130085,06:52:30,06:52:30,30382,20,"Ashland/63rd",0,60167
77246130086,06:37:30,06:37:30,30382,20,"Cottage Grove",0,60167
77246130087,05:51:00,05:51:00,30381,9,"Harlem/Lake",0,40530
77246130088,05:21:00,05:21:00,30381,9,"Harlem/Lake",0,40530
77246130089,05:52:30,05:52:30,30382,20,"Ashland/63rd",0,60167
77246130090,06:07:30,06:07:30,30382,20,"Cottage Grove",0,60167
77246130092,06:22:30,06:22:30,30382,20,"Ashland/63rd",0,60167
77246130093,05:37:30,05:37:30,30382,20,"Cottage Grove",0,60167
77246130094,05:36:00,05:36:00,30381,9,"Harlem/Lake",0,31513
77246130118,07:46:00,07:46:00,30381,9,"Harlem/Lake",0,40530
77246130124,14:22:00,14:22:00,30381,9,"Harlem/Lake",0,31513
77246130125,15:37:30,15:37:30,30382,20,"Ashland/63rd",0,60167
77246130126,16:34:00,16:34:00,30381,9,"Harlem/Lake",0,40530
77246130127,17:49:30,17:49:30,30382,20,"Cottage Grove",0,60167
77246130128,18:46:00,18:46:00,30381,9,"Harlem/Lake",0,31513
77246130129,19:49:30,19:49:30,30382,20,"Cottage Grove",0,60167
77246130130,20:46:00,20:46:00,30381,9,"Harlem/Lake",0,31513
77246130131,22:22:30,22:22:30,30382,20,"Cottage Grove",0,60167
77246130133,23:21:00,23:21:00,30381,9,"Harlem/Lake",0,31513
77246130134,00:52:30,00:52:30,30382,20,"Cottage Grove",0,60167
77246130136,09:25:30,09:25:30,30382,20,"Cottage Grove",0,60167
77246130137,05:51:00,05:51:00,30381,9,"Harlem/Lake",0,40530
77246130138,07:13:30,07:13:30,30382,20,"Ashland/63rd",0,60167
77246130139,08:10:00,08:10:00,30381,9,"Harlem/Lake",0,40530
77246130140,10:22:00,10:22:00,30381,9,"Harlem/Lake",0,31513
77246130141,11:37:30,11:37:30,30382,20,"Ashland/63rd",0,60167
77246130142,12:34:00,12:34:00,30381,9,"Harlem/Lake",0,40530
77246130143,13:49:30,13:49:30,30382,20,"Cottage Grove",0,60167
77246130144,14:46:00,14:46:00,30381,9,"Harlem/Lake",0,31513
77246130145,16:01:30,16:01:30,30382,20,"Ashland/63rd",0,60167
77246130146,16:58:00,16:58:00,30381,9,"Harlem/Lake",0,40530
77246130147,10:46:00,10:46:00,30381,9,"Harlem/Lake",0,31513
77246130148,18:13:30,18:13:30,30382,20,"Cottage Grove",0,60167
77246130149,19:10:00,19:10:00,30381,9,"Harlem/Lake",0,31513
77246130150,06:21:00,06:21:00,30381,9,"Harlem/Lake",0,40530
77246130151,07:37:30,07:37:30,30382,20,"Ashland/63rd",0,60167
77246130152,08:34:00,08:34:00,30381,9,"Harlem/Lake",0,40530
77246130153,09:49:30,09:49:30,30382,20,"Cottage Grove",0,60167
77246130154,15:22:00,15:22:00,30381,9,"Harlem/Lake",0,40530
77246130155,12:01:30,12:01:30,30382,20,"Ashland/63rd",0,60167
77246130156,12:58:00,12:58:00,30381,9,"Harlem/Lake",0,40530
77246130157,14:25:30,14:25:30,30382,20,"Ashland/63rd",0,60167
77246130158,24:06:00,24:06:00,30381,9,"Harlem/Lake",0,40530
77246130159,16:37:30,16:37:30,30382,20,"Cottage Grove",0,60167
77246130160,21:34:00,21:34:00,30381,9,"Harlem/Lake",0,31513
77246130161,17:34:00,17:34:00,30381,9,"Harlem/Lake",0,31513
77246130162,20:37:30,20:37:30,30382,20,"Cottage Grove",0,60167
77246130163,23:07:30,23:07:30,30382,20,"Ashland/63rd",0,60167
77246130164,08:58:00,08:58:00,30381,9,"Harlem/Lake",0,40530
77246130195,11:01:30,11:01:30,30382,20,"Cottage Grove",0,60167
77246130196,11:58:00,11:58:00,30381,9,"Harlem/Lake",0,31513
77246130197,08:49:30,08:49:30,30382,20,"Ashland/63rd",0,60167
77246130198,09:46:00,09:46:00,30381,9,"Harlem/Lake",0,40530
77246130199,14:10:00,14:10:00,30381,9,"Harlem/Lake",0,40530
77246130165,01:37:30,01:37:30,30382,20,"Ashland/63rd",0,60167
77246130166,08:01:30,08:01:30,30382,20,"Ashland/63rd",0,60167
77246130167,12:25:30,12:25:30,30382,20,"Ashland/63rd",0,60167
77246130168,10:13:30,10:13:30,30382,20,"Cottage Grove",0,60167
77246130169,11:10:00,11:10:00,30381,9,"Harlem/Lake",0,31513
77246130170,21:58:00,21:58:00,30381,9,"Harlem/Lake",0,31513
77246130171,13:22:00,13:22:00,30381,9,"Harlem/Lake",0,40530
77246130172,21:01:30,21:01:30,30382,20,"Cottage Grove",0,60167
77246130173,18:49:30,18:49:30,30382,20,"Ashland/63rd",0,60167
77246130174,23:37:30,23:37:30,30382,20,"Ashland/63rd",0,60167
77246130175,19:34:00,19:34:00,30381,9,"Harlem/Lake",0,31513
77246130176,00:36:00,00:36:00,30381,9,"Harlem/Lake",0,40530
77246130177,09:22:00,09:22:00,30381,9,"Harlem/Lake",0,40530
77246130178,06:07:30,06:07:30,30382,20,"Cottage Grove",0,60167
77246130179,14:49:30,14:49:30,30382,20,"Ashland/63rd",0,60167
77246130180,07:06:00,07:06:00,30381,9,"Harlem/Lake",0,31513
77246130181,08:25:30,08:25:30,30382,20,"Ashland/63rd",0,60167
77246130182,21:25:30,21:25:30,30382,20,"Cottage Grove",0,60167
77246130183,13:46:00,13:46:00,30381,9,"Harlem/Lake",0,40530
77246130184,10:37:30,10:37:30,30382,20,"Cottage Grove",0,60167
77246130185,17:01:30,17:01:30,30382,20,"Cottage Grove",0,60167
77246130186,17:58:00,17:58:00,30381,9,"Harlem/Lake",0,31513
77246130187,11:34:00,11:34:00,30381,9,"Harlem/Lake",0,31513
77246130188,12:49:30,12:49:30,30382,20,"Ashland/63rd",0,60167
77246130189,15:46:00,15:46:00,30381,9,"Harlem/Lake",0,40530
77246130190,06:37:30,06:37:30,30382,20,"Cottage Grove",0,60167
77246130191,22:22:00,22:22:00,30381,9,"Harlem/Lake",0,31513
77246130192,19:58:00,19:58:00,30381,9,"Harlem/Lake",0,31513
77246130193,07:34:00,07:34:00,30381,9,"Harlem/Lake",0,31513
77246130194,15:25:30,15:25:30,30382,20,"Cottage Grove",0,60167
77246130200,19:37:30,19:37:30,30382,20,"Ashland/63rd",0,60167
77246130201,16:22:00,16:22:00,30381,9,"Harlem/Lake",0,31513
77246130202,17:37:30,17:37:30,30382,20,"Ashland/63rd",0,60167
77246130203,22:07:30,22:07:30,30382,20,"Ashland/63rd",0,60167
77246130204,18:34:00,18:34:00,30381,9,"Harlem/Lake",0,40530
77246130205,20:34:00,20:34:00,30381,9,"Harlem/Lake",0,40530
77246130206,23:06:00,23:06:00,30381,9,"Harlem/Lake",0,40530
77246130207,07:01:30,07:01:30,30382,20,"Cottage Grove",0,60167
77246130208,07:58:00,07:58:00,30381,9,"Harlem/Lake",0,31513
77246130209,00:37:30,00:37:30,30382,20,"Ashland/63rd",0,60167
77246130210,09:13:30,09:13:30,30382,20,"Ashland/63rd",0,60167
77246130211,11:25:30,11:25:30,30382,20,"Cottage Grove",0,60167
77246130212,10:10:00,10:10:00,30381,9,"Harlem/Lake",0,40530
77246130213,12:22:00,12:22:00,30381,9,"Harlem/Lake",0,31513
77246130214,13:37:30,13:37:30,30382,20,"Ashland/63rd",0,60167
77246130215,18:01:30,18:01:30,30382,20,"Ashland/63rd",0,60167
77246130216,14:34:00,14:34:00,30381,9,"Harlem/Lake",0,40530
77246130217,20:01:30,20:01:30,30382,20,"Ashland/63rd",0,60167
77246130218,20:58:00,20:58:00,30381,9,"Harlem/Lake",0,40530
77246130219,15:49:30,15:49:30,30382,20,"Cottage Grove",0,60167
77246130220,22:37:30,22:37:30,30382,20,"Ashland/63rd",0,60167
77246130221,16:46:00,16:46:00,30381,9,"Harlem/Lake",0,31513
77246130222,23:36:00,23:36:00,30381,9,"Harlem/Lake",0,40530
77246130223,18:58:00,18:58:00,30381,9,"Harlem/Lake",0,40530
77246130224,10:34:00,10:34:00,30381,9,"Harlem/Lake",0,40530
77246130226,07:25:30,07:25:30,30382,20,"Cottage Grove",0,60167
77246130227,01:07:30,01:07:30,30382,20,"Ashland/63rd",0,60167
77246130229,06:06:00,06:06:00,30381,9,"Harlem/Lake",0,31513
77246130230,14:13:30,14:13:30,30382,20,"Cottage Grove",0,60167
77246130231,08:22:00,08:22:00,30381,9,"Harlem/Lake",0,31513
77246130232,09:37:30,09:37:30,30382,20,"Ashland/63rd",0,60167
77246130233,12:46:00,12:46:00,30381,9,"Harlem/Lake",0,31513
77246130234,15:10:00,15:10:00,30381,9,"Harlem/Lake",0,31513
77246130235,11:49:30,11:49:30,30382,20,"Cottage Grove",0,60167
77246130236,17:22:00,17:22:00,30381,9,"Harlem/Lake",0,40530
77246130237,16:25:30,16:25:30,30382,20,"Ashland/63rd",0,60167
77246130238,20:25:30,20:25:30,30382,20,"Ashland/63rd",0,60167
77246130239,06:36:00,06:36:00,30381,9,"Harlem/Lake",0,31513
77246130240,21:22:00,21:22:00,30381,9,"Harlem/Lake",0,40530
77246130243,10:58:00,10:58:00,30381,9,"Harlem/Lake",0,40530
77246130273,22:51:00,22:51:00,30381,9,"Harlem/Lake",0,31513
77246130274,13:01:30,13:01:30,30382,20,"Cottage Grove",0,60167
77246130275,21:37:30,21:37:30,30382,20,"Ashland/63rd",0,60167
77246130276,15:01:30,15:01:30,30382,20,"Cottage Grove",0,60167
77246130277,15:58:00,15:58:00,30381,9,"Harlem/Lake",0,31513
77246130244,07:49:30,07:49:30,30382,20,"Cottage Grove",0,60167
77246130245,08:46:00,08:46:00,30381,9,"Harlem/Lake",0,31513
77246130246,10:01:30,10:01:30,30382,20,"Ashland/63rd",0,60167
77246130247,14:37:30,14:37:30,30382,20,"Cottage Grove",0,60167
77246130248,12:13:30,12:13:30,30382,20,"Cottage Grove",0,60167
77246130249,13:10:00,13:10:00,30381,9,"Harlem/Lake",0,31513
77246130250,20:49:30,20:49:30,30382,20,"Ashland/63rd",0,60167
77246130251,18:37:30,18:37:30,30382,20,"Cottage Grove",0,60167
77246130252,15:34:00,15:34:00,30381,9,"Harlem/Lake",0,31513
77246130253,06:22:30,06:22:30,30382,20,"Ashland/63rd",0,60167
77246130254,15:13:30,15:13:30,30382,20,"Ashland/63rd",0,60167
77246130255,00:21:00,00:21:00,30381,9,"Harlem/Lake",0,31513
77246130256,23:22:30,23:22:30,30382,20,"Cottage Grove",0,60167
77246130257,21:46:00,21:46:00,30381,9,"Harlem/Lake",0,40530
77246130258,09:34:00,09:34:00,30381,9,"Harlem/Lake",0,31513
77246130259,07:21:00,07:21:00,30381,9,"Harlem/Lake",0,40530
77246130260,08:37:30,08:37:30,30382,20,"Cottage Grove",0,60167
77246130261,10:49:30,10:49:30,30382,20,"Ashland/63rd",0,60167
77246130262,11:46:00,11:46:00,30381,9,"Harlem/Lake",0,40530
77246130263,17:25:30,17:25:30,30382,20,"Cottage Grove",0,60167
77246130264,13:13:30,13:13:30,30382,20,"Ashland/63rd",0,60167
77246130265,18:22:00,18:22:00,30381,9,"Harlem/Lake",0,31513
77246130266,13:58:00,13:58:00,30381,9,"Harlem/Lake",0,31513
77246130267,16:10:00,16:10:00,30381,9,"Harlem/Lake",0,40530
77246130268,21:52:30,21:52:30,30382,20,"Cottage Grove",0,60167
77246130269,19:25:30,19:25:30,30382,20,"Cottage Grove",0,60167
77246130270,24:22:30,24:22:30,30382,20,"Cottage Grove",0,60167
77246130271,20:22:00,20:22:00,30381,9,"Harlem/Lake",0,31513
77246130272,01:21:00,01:21:00,30381,9,"Harlem/Lake",0,31513
77246130278,17:13:30,17:13:30,30382,20,"Ashland/63rd",0,60167
77246130279,18:10:00,18:10:00,30381,9,"Harlem/Lake",0,40530
77246130280,22:36:00,22:36:00,30381,9,"Harlem/Lake",0,40530
77246130281,09:10:00,09:10:00,30381,9,"Harlem/Lake",0,31513
77246130282,19:13:30,19:13:30,30382,20,"Ashland/63rd",0,60167
77246130283,20:10:00,20:10:00,30381,9,"Harlem/Lake",0,40530
77246130284,06:51:00,06:51:00,30381,9,"Harlem/Lake",0,40530
77246130285,10:25:30,10:25:30,30382,20,"Ashland/63rd",0,60167
77246130286,08:13:30,08:13:30,30382,20,"Cottage Grove",0,60167
77246130287,24:07:30,24:07:30,30382,20,"Ashland/63rd",0,60167
77246130288,01:06:00,01:06:00,30381,9,"Harlem/Lake",0,40530
77246130289,12:37:30,12:37:30,30382,20,"Cottage Grove",0,60167
77246130290,19:01:30,19:01:30,30382,20,"Cottage Grove",0,60167
77246130291,13:34:00,13:34:00,30381,9,"Harlem/Lake",0,31513
77246130292,11:22:00,11:22:00,30381,9,"Harlem/Lake",0,40530
77246130293,16:49:30,16:49:30,30382,20,"Ashland/63rd",0,60167
77246130294,17:46:00,17:46:00,30381,9,"Harlem/Lake",0,40530
77246130295,19:46:00,19:46:00,30381,9,"Harlem/Lake",0,40530
77246130296,00:51:00,00:51:00,30381,9,"Harlem/Lake",0,31513
77246130297,14:01:30,14:01:30,30382,20,"Ashland/63rd",0,60167
77246130298,21:13:30,21:13:30,30382,20,"Ashland/63rd",0,60167
77246130299,22:10:00,22:10:00,30381,9,"Harlem/Lake",0,40530
77246130300,23:52:30,23:52:30,30382,20,"Cottage Grove",0,60167
77246130301,20:13:30,20:13:30,30382,20,"Cottage Grove",0,60167
77246130302,16:13:30,16:13:30,30382,20,"Cottage Grove",0,60167
77246130303,14:58:00,14:58:00,30381,9,"Harlem/Lake",0,40530
77246130304,17:10:00,17:10:00,30381,9,"Harlem/Lake",0,31513
77246130305,18:25:30,18:25:30,30382,20,"Ashland/63rd",0,60167
77246130306,19:22:00,19:22:00,30381,9,"Harlem/Lake",0,40530
77246130307,06:49:30,06:49:30,30382,20,"Ashland/63rd",0,60167
77246130308,21:10:00,21:10:00,30381,9,"Harlem/Lake",0,31513
77246130309,22:52:30,22:52:30,30382,20,"Cottage Grove",0,60167
77246130310,23:51:00,23:51:00,30381,9,"Harlem/Lake",0,31513
77246130311,01:22:30,01:22:30,30382,20,"Cottage Grove",0,60167
77246130312,05:36:00,05:36:00,30381,9,"Harlem/Lake",0,31513
77246130315,05:37:30,05:37:30,30382,20,"Cottage Grove",0,60167
77246130316,05:52:30,05:52:30,30382,20,"Ashland/63rd",0,60167
77246130319,05:21:00,05:21:00,30381,9,"Harlem/Lake",0,40530
772461303421,04:14:30,04:14:30,30040,9,"Loop",0,22241
772461303422,04:51:30,04:51:30,30041,28,"54th/Cermak",0,78220
772467281631,16:18:30,16:18:30,30070,36,"Kimball",0,87345
772467281642,15:44:00,15:44:00,30071,11,"Loop",0,21752
772467281641,16:33:30,16:33:30,30070,36,"Kimball",0,87345
772467281652,15:59:00,15:59:00,30071,11,"Loop",0,21752
772467281651,16:48:30,16:48:30,30070,36,"Kimball",0,87345
772467281662,16:14:00,16:14:00,30071,11,"Loop",0,21752
772467281661,17:03:30,17:03:30,30070,36,"Kimball",0,87345
772467282301,05:48:30,05:48:30,30070,36,"Kimball",0,87345
772467282312,05:29:00,05:29:00,30071,11,"Loop",0,21752
772467282311,06:18:30,06:18:30,30070,36,"Kimball",0,87345
772467282322,05:44:00,05:44:00,30071,11,"Loop",0,21752
772467282321,06:33:30,06:33:30,30070,36,"Kimball",0,87345
772467282332,05:59:00,05:59:00,30071,11,"Loop",0,21752
772467282331,06:48:30,06:48:30,30070,36,"Kimball",0,87345
772467282842,21:26:00,21:26:00,30071,11,"Loop",0,21752
772467282841,22:15:30,22:15:30,30070,36,"Kimball",0,87345
772467282852,20:02:00,20:02:00,30071,11,"Loop",0,21752
772467282851,20:51:30,20:51:30,30070,36,"Kimball",0,87345
772467282862,20:50:00,20:50:00,30071,11,"Loop",0,21752
772467282861,21:39:30,21:39:30,30070,36,"Kimball",0,87345
772467282872,20:38:00,20:38:00,30071,11,"Loop",0,21752
772461308171,20:45:30,20:45:30,30040,9,"Loop",0,22241
772461308172,21:22:30,21:22:30,30041,28,"54th/Cermak",0,78220
772461308181,21:00:30,21:00:30,30040,9,"Loop",0,22241
772461308182,21:37:30,21:37:30,30041,28,"54th/Cermak",0,78220
772461308191,21:45:30,21:45:30,30040,9,"Loop",0,22241
772461308192,22:22:30,22:22:30,30041,28,"54th/Cermak",0,78220
772461308201,22:00:30,22:00:30,30040,9,"Loop",0,22241
772461308202,22:37:30,22:37:30,30041,28,"54th/Cermak",0,78220
772467281672,16:29:00,16:29:00,30071,11,"Loop",0,21752
772467281671,17:18:30,17:18:30,30070,36,"Kimball",0,87345
772467281682,16:44:00,16:44:00,30071,11,"Loop",0,21752
772467281681,17:33:30,17:33:30,30070,36,"Kimball",0,87345
772467281692,16:59:00,16:59:00,30071,11,"Loop",0,21752
772467281691,17:48:30,17:48:30,30070,36,"Kimball",0,87345
772467282342,06:14:00,06:14:00,30071,11,"Loop",0,21752
772467282341,07:03:30,07:03:30,30070,36,"Kimball",0,87345
772467282352,06:26:00,06:26:00,30071,11,"Loop",0,21752
772467282351,07:15:30,07:15:30,30070,36,"Kimball",0,87345
772467282362,06:38:00,06:38:00,30071,11,"Loop",0,21752
772467282361,07:27:30,07:27:30,30070,36,"Kimball",0,87345
772467282372,06:50:00,06:50:00,30071,11,"Loop",0,21752
772467282871,21:27:30,21:27:30,30070,36,"Kimball",0,87345
772467282882,21:14:00,21:14:00,30071,11,"Loop",0,21752
772467282881,22:03:30,22:03:30,30070,36,"Kimball",0,87345
772467282892,21:38:00,21:38:00,30071,11,"Loop",0,21752
772467282891,22:27:30,22:27:30,30070,36,"Kimball",0,87345
772467282902,21:50:00,21:50:00,30071,11,"Loop",0,21752
772461308211,21:15:30,21:15:30,30040,9,"Loop",0,22241
772461308212,21:52:30,21:52:30,30041,28,"54th/Cermak",0,78220
772461308221,22:30:30,22:30:30,30040,9,"Loop",0,22241
772461308222,23:07:30,23:07:30,30041,28,"54th/Cermak",0,78220
772461308231,23:15:30,23:15:30,30040,9,"Loop",0,22241
772461308232,23:52:30,23:52:30,30041,28,"54th/Cermak",0,78220
772461308241,23:00:30,23:00:30,30040,9,"Loop",0,22241
772461308242,23:37:30,23:37:30,30041,28,"54th/Cermak",0,78220
772467281702,18:44:00,18:44:00,30071,11,"Loop",0,21752
772467281701,19:33:30,19:33:30,30070,36,"Kimball",0,87345
772467281712,17:14:00,17:14:00,30071,11,"Loop",0,21752
772467281711,18:03:30,18:03:30,30070,36,"Kimball",0,87345
772467281722,17:29:00,17:29:00,30071,11,"Loop",0,21752
772467281721,18:18:30,18:18:30,30070,36,"Kimball",0,87345
772467281732,17:44:00,17:44:00,30071,11,"Loop",0,21752
772467282371,07:39:30,07:39:30,30070,36,"Kimball",0,87345
772467282382,07:02:00,07:02:00,30071,11,"Loop",0,21752
772467282381,07:51:30,07:51:30,30070,36,"Kimball",0,87345
772467282392,07:14:00,07:14:00,30071,11,"Loop",0,21752
772467282391,08:03:30,08:03:30,30070,36,"Kimball",0,87345
772467282402,07:38:00,07:38:00,30071,11,"Loop",0,21752
772467282901,22:39:30,22:39:30,30070,36,"Kimball",0,87345
772467282912,22:02:00,22:02:00,30071,11,"Loop",0,21752
772467282911,22:51:30,22:51:30,30070,36,"Kimball",0,87345
772467282922,22:14:00,22:14:00,30071,11,"Loop",0,21752
772467282921,23:03:30,23:03:30,30070,36,"Kimball",0,87345
772467282932,22:50:00,22:50:00,30071,11,"Loop",0,21752
772467282931,23:39:30,23:39:30,30070,36,"Kimball",0,87345
772461308251,22:15:30,22:15:30,30040,9,"Loop",0,22241
772461308252,22:52:30,22:52:30,30041,28,"54th/Cermak",0,78220
772461308261,00:14:30,00:14:30,30040,9,"Loop",0,22241
772461308262,00:51:30,00:51:30,30041,28,"54th/Cermak",0,78220
772461308271,23:54:30,23:54:30,30040,9,"Loop",0,22241
772461308272,24:31:30,24:31:30,30041,28,"54th/Cermak",0,78220
772461308281,23:34:30,23:34:30,30040,9,"Loop",0,22241
772461308282,24:11:30,24:11:30,30041,28,"54th/Cermak",0,78220
772467281731,18:33:30,18:33:30,30070,36,"Kimball",0,87345
772467281742,17:59:00,17:59:00,30071,11,"Loop",0,21752
772467281741,18:48:30,18:48:30,30070,36,"Kimball",0,87345
772467281752,18:14:00,18:14:00,30071,11,"Loop",0,21752
772467281751,19:03:30,19:03:30,30070,36,"Kimball",0,87345
772467281762,18:59:00,18:59:00,30071,11,"Loop",0,21752
772467281761,19:48:30,19:48:30,30070,36,"Kimball",0,87345
772467282401,08:27:30,08:27:30,30070,36,"Kimball",0,87345
772467282412,07:50:00,07:50:00,30071,11,"Loop",0,21752
772467282411,08:39:30,08:39:30,30070,36,"Kimball",0,87345
772467282422,08:14:00,08:14:00,30071,11,"Loop",0,21752
772467282421,09:03:30,09:03:30,30070,36,"Kimball",0,87345
772467282432,08:26:00,08:26:00,30071,11,"Loop",0,21752
772467282431,09:15:30,09:15:30,30070,36,"Kimball",0,87345
772467282942,22:38:00,22:38:00,30071,11,"Loop",0,21752
772467282941,23:27:30,23:27:30,30070,36,"Kimball",0,87345
772467282952,23:14:00,23:14:00,30071,11,"Loop",0,21752
772467282951,24:03:30,24:03:30,30070,36,"Kimball",0,87345
772467282962,23:38:00,23:38:00,30071,11,"Loop",0,21752
772467282961,24:27:30,24:27:30,30070,36,"Kimball",0,87345
772467282972,00:44:00,00:44:00,30071,11,"Loop",0,21752
772461308291,22:45:30,22:45:30,30040,9,"Loop",0,22241
772461308292,23:22:30,23:22:30,30041,28,"54th/Cermak",0,78220
772461308301,00:34:30,00:34:30,30040,9,"Loop",0,22241
772461308302,01:11:30,01:11:30,30041,28,"54th/Cermak",0,78220
772461308311,00:54:30,00:54:30,30040,9,"Loop",0,22241
772461308312,01:31:30,01:31:30,30041,28,"54th/Cermak",0,78220
772461308321,12:15:30,12:15:30,30040,9,"Loop",0,22241
772461308322,12:52:30,12:52:30,30041,28,"54th/Cermak",0,78220
772467281772,19:14:00,19:14:00,30071,11,"Loop",0,21752
772467281771,20:03:30,20:03:30,30070,36,"Kimball",0,87345
772467281782,19:44:00,19:44:00,30071,11,"Loop",0,21752
772467281781,20:33:30,20:33:30,30070,36,"Kimball",0,87345
772467281792,21:44:00,21:44:00,30071,11,"Loop",0,21752
772467281791,22:33:30,22:33:30,30070,36,"Kimball",0,87345
772467282442,08:50:00,08:50:00,30071,11,"Loop",0,21752
772467282441,09:39:30,09:39:30,30070,36,"Kimball",0,87345
772467282452,09:02:00,09:02:00,30071,11,"Loop",0,21752
772467282451,09:51:30,09:51:30,30070,36,"Kimball",0,87345
772467282462,09:26:00,09:26:00,30071,11,"Loop",0,21752
772467282461,10:15:30,10:15:30,30070,36,"Kimball",0,87345
772467282472,09:50:00,09:50:00,30071,11,"Loop",0,21752
772467282971,01:33:30,01:33:30,30070,36,"Kimball",0,87345
772467282982,23:50:00,23:50:00,30071,11,"Loop",0,21752
772467282981,24:39:30,24:39:30,30070,36,"Kimball",0,87345
772467282992,24:02:00,24:02:00,30071,11,"Loop",0,21752
772467282991,24:51:30,24:51:30,30070,36,"Kimball",0,87345
772467283002,00:14:00,00:14:00,30071,11,"Loop",0,21752
772461308331,09:40:30,09:40:30,30040,9,"Loop",0,22241
772461308332,10:17:30,10:17:30,30041,28,"54th/Cermak",0,78220
772461308341,08:40:30,08:40:30,30040,9,"Loop",0,22241
772461308342,09:17:30,09:17:30,30041,28,"54th/Cermak",0,78220
772461308351,01:14:30,01:14:30,30040,9,"Loop",0,22241
772461308352,01:51:30,01:51:30,30041,28,"54th/Cermak",0,78220
772461308361,11:10:30,11:10:30,30040,9,"Loop",0,22241
772461308362,11:47:30,11:47:30,30041,28,"54th/Cermak",0,78220
772467281802,21:14:00,21:14:00,30071,11,"Loop",0,21752
772467281801,22:03:30,22:03:30,30070,36,"Kimball",0,87345
772467281812,19:29:00,19:29:00,30071,11,"Loop",0,21752
772467281811,20:18:30,20:18:30,30070,36,"Kimball",0,87345
772467281822,20:14:00,20:14:00,30071,11,"Loop",0,21752
772467281821,21:03:30,21:03:30,30070,36,"Kimball",0,87345
772467281832,22:29:00,22:29:00,30071,11,"Loop",0,21752
772467282471,10:39:30,10:39:30,30070,36,"Kimball",0,87345
772467282482,10:14:00,10:14:00,30071,11,"Loop",0,21752
772467282481,11:03:30,11:03:30,30070,36,"Kimball",0,87345
772467282492,10:26:00,10:26:00,30071,11,"Loop",0,21752
772467282491,11:15:30,11:15:30,30070,36,"Kimball",0,87345
772467282502,10:38:00,10:38:00,30071,11,"Loop",0,21752
772467283001,01:03:30,01:03:30,30070,36,"Kimball",0,87345
772467283012,23:26:00,23:26:00,30071,11,"Loop",0,21752
772467283011,24:15:30,24:15:30,30070,36,"Kimball",0,87345
772467283022,08:02:00,08:02:00,30071,11,"Loop",0,21752
772467283021,08:51:30,08:51:30,30070,36,"Kimball",0,87345
772467283032,00:29:00,00:29:00,30071,11,"Loop",0,21752
772467283031,01:18:30,01:18:30,30070,36,"Kimball",0,87345
772461308371,10:40:30,10:40:30,30040,9,"Loop",0,22241
772461308372,11:17:30,11:17:30,30041,28,"54th/Cermak",0,78220
772467281312,06:59:00,06:59:00,30071,11,"Loop",0,21752
