route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
Pink,108006,802485860171,0,80022485611,308000035,0,1,R307
Pink,108006,802485860172,1,80022485611,308000035,1,1,R307
Pink,108006,802485860181,0,80022485612,308000035,0,1,R306
Pink,108006,802485860182,1,80022485612,308000035,1,1,R306
Pink,108006,802485860191,0,80022485614,308000035,0,1,R310
Pink,108006,802485860192,1,80022485614,308000035,1,1,R310
Pink,108006,802485860201,0,80022485612,308000035,0,1,R311
Pink,108006,802485860202,1,80022485612,308000035,1,1,R311
Pink,108006,802485860211,0,80022485613,308000035,0,1,R313
Pink,108006,802485860212,1,80022485613,308000035,1,1,R313
Pink,108006,802485860221,0,80022485614,308000035,0,1,R309
Pink,108006,802485860222,1,80022485614,308000035,1,1,R309
Pink,108006,802485860231,0,80022485613,308000035,0,1,R315
Pink,108006,802485860232,1,80022485613,308000035,1,1,R315
Pink,108006,802485860241,0,80022485610,308000035,0,1,R314
Pink,108006,802485860242,1,80022485610,308000035,1,1,R314
Pink,108006,802485860251,0,80022485609,308000035,0,1,R312
Pink,108006,802485860252,1,80022485609,308000035,1,1,R312
Pink,108006,802485860261,0,80022485611,308000035,0,1,R308
Pink,108006,802485860262,1,80022485611,308000035,1,1,R308
Pink,108006,802485860271,0,80022485611,308000035,0,1,R312
Pink,108006,802485860272,1,80022485611,308000035,1,1,R312
Pink,108006,802485860281,0,80022485614,308000035,0,1,R310
Pink,108006,802485860282,1,80022485614,308000035,1,1,R310
Pink,108006,802485860291,0,80022485612,308000035,0,1,R313
Pink,108006,802485860292,1,80022485612,308000035,1,1,R313
Pink,108006,802485860301,0,80022485610,308000035,0,1,R311
Pink,108006,802485860302,1,80022485610,308000035,1,1,R311
Pink,108006,802485860311,0,80022485609,308000035,0,1,R314
Pink,108006,802485860312,1,80022485609,308000035,1,1,R314
Pink,108006,802485860321,0,80022485610,308000035,0,1,R313
Pink,108006,802485860322,1,80022485610,308000035,1,1,R313
Pink,108006,802485860331,0,80022485613,308000035,0,1,R309
Pink,108006,802485860332,1,80022485613,308000035,1,1,R309
Pink,108006,802485860341,0,80022485612,308000035,0,1,R315
Pink,108006,802485860342,1,80022485612,308000035,1,1,R315
Pink,108006,802485860351,0,80022485613,308000035,0,1,R310
Pink,108006,802485860352,1,80022485613,308000035,1,1,R310
Pink,108006,802485860361,0,80022485612,308000035,0,1,R309
Pink,108006,802485860362,1,80022485612,308000035,1,1,R309
Pink,108006,802485860371,0,80022485609,308000035,0,1,R314
Pink,108006,802485860372,1,80022485609,308000035,1,1,R314
Pink,108006,802485860381,0,80022485611,308000035,0,1,R312
Pink,108006,802485860382,1,80022485611,308000035,1,1,R312
Pink,108006,802485860391,0,80022485611,308000035,0,1,R315
Pink,108006,802485860392,1,80022485611,308000035,1,1,R315
Pink,108006,802485860401,0,80022485613,308000035,0,1,R310
Pink,108006,802485860402,1,80022485613,308000035,1,1,R310
Pink,108006,802485860411,0,80022485610,308000035,0,1,R313
Pink,108006,802485860412,1,80022485610,308000035,1,1,R313
Pink,108006,802485860421,0,80022485609,308000035,0,1,R311
Pink,108006,802485860422,1,80022485609,308000035,1,1,R311
Pink,108006,802485860431,0,80022485610,308000035,0,1,R314
Pink,108006,802485860432,1,80022485610,308000035,1,1,R314
Pink,108006,802485860441,0,80022485612,308000035,0,1,R309
Pink,108006,802485860442,1,80022485612,308000035,1,1,R309
Pink,108006,802485860451,0,80022485609,308000035,0,1,R311
Pink,108006,802485860452,1,80022485609,308000035,1,1,R311
Pink,108006,802485860461,0,80022485610,308000035,0,1,R313
Pink,108006,802485860462,1,80022485610,308000035,1,1,R313
Pink,108006,802485860471,0,80022485612,308000035,0,1,R310
Pink,108006,802485860472,1,80022485612,308000035,1,1,R310
Pink,108006,802485860481,0,80022485611,308000035,0,1,R315
Pink,108006,802485860482,1,80022485611,308000035,1,1,R315
Pink,108006,802485860491,0,80022485613,308000035,0,1,R312
Pink,108006,802485860492,1,80022485613,308000035,1,1,R312
Pink,108006,802485860501,0,80022485611,308000035,0,1,R311
Pink,108006,802485860502,1,80022485611,308000035,1,1,R311
Pink,108006,802485860531,0,80022485609,308000035,0,1,R314
Pink,108006,802485860532,1,80022485609,308000035,1,1,R314
Pink,108006,802485860551,0,80022485613,308000035,0,1,R315
Pink,108006,802485860552,1,80022485613,308000035,1,1,R315
Pink,108008,802485860511,0,80022485612,308000035,0,1,R312
Pink,108008,802485860512,1,80022485612,308000035,1,1,R312
Pink,108008,802485860521,0,80022485610,308000035,0,1,R313
Pink,108008,802485860522,1,80022485610,308000035,1,1,R313
Pink,108008,802485860541,0,80022485613,308000035,0,1,R315
Pink,108008,802485860542,1,80022485613,308000035,1,1,R315
Pink,108008,802485860561,0,80022485609,308000035,0,1,R314
Pink,108008,802485860562,1,80022485609,308000035,1,1,R314
Pink,108009,802485857931,0,80022485605,308000035,0,1,R301
Pink,108009,802485857932,1,80022485605,308000035,1,1,R301
Pink,108009,802485857941,0,80022485607,308000035,0,1,R302
Pink,108009,802485857942,1,80022485607,308000035,1,1,R302
Pink,108009,802485857951,0,80022485606,308000035,0,1,R303
Pink,108009,802485857952,1,80022485606,308000035,1,1,R303
Pink,108009,802485857961,0,80022485608,308000035,0,1,R304
Pink,108009,802485857962,1,80022485608,308000035,1,1,R304
Pink,108009,802485857971,0,80022485605,308000035,0,1,R305
Pink,108009,802485857972,1,80022485605,308000035,1,1,R305
Pink,108009,802485857981,0,80022485603,308000035,0,1,R301
Pink,108009,802485857982,1,80022485603,308000035,1,1,R301
Pink,108009,802485857991,0,80022485607,308000035,0,1,R302
Pink,108009,802485857992,1,80022485607,308000035,1,1,R302
Pink,108009,802485858001,0,80022485606,308000035,0,1,R303
Pink,108009,802485858002,1,80022485606,308000035,1,1,R303
Pink,108009,802485858011,0,80022485608,308000035,0,1,R304
Pink,108009,802485858012,1,80022485608,308000035,1,1,R304
Pink,108009,802485858021,0,80022485605,308000035,0,1,R305
Pink,108009,802485858022,1,80022485605,308000035,1,1,R305
Pink,108009,802485858031,0,80022485603,308000035,0,1,R306
Pink,108009,802485858032,1,80022485603,308000035,1,1,R306
Pink,108009,802485858041,0,80022485607,308000035,0,1,R302
Pink,108009,802485858042,1,80022485607,308000035,1,1,R302
Pink,108009,802485858051,0,80022485606,308000035,0,1,R303
Pink,108009,802485858052,1,80022485606,308000035,1,1,R303
Pink,108009,802485858061,0,80022485605,308000035,0,1,R305
Pink,108009,802485858062,1,80022485605,308000035,1,1,R305
Pink,108009,802485858071,0,80022485603,308000035,0,1,R306
Pink,108009,802485858072,1,80022485603,308000035,1,1,R306
Pink,108009,802485858081,0,80022485607,308000035,0,1,R307
Pink,108009,802485858082,1,80022485607,308000035,1,1,R307
Pink,108009,802485858091,0,80022485608,308000035,0,1,R301
Pink,108009,802485858092,1,80022485608,308000035,1,1,R301
Pink,108009,802485858101,0,80022485605,308000035,0,1,R304
Pink,108009,802485858102,1,80022485605,308000035,1,1,R304
Pink,108009,802485858111,0,80022485603,308000035,0,1,R305
Pink,108009,802485858112,1,80022485603,308000035,1,1,R305
Pink,108009,802485858121,0,80022485606,308000035,0,1,R302
Pink,108009,802485858122,1,80022485606,308000035,1,1,R302
Pink,108001,802485862351,0,80022485616,308000035,0,1,R308
Pink,108001,802485862352,1,80022485616,308000035,1,1,R308
Pink,108001,802485862361,0,80022485616,308000035,0,1,R315
Pink,108001,802485862362,1,80022485616,308000035,1,1,R315
Pink,108001,802485862371,0,80022485616,308000035,0,1,R311
Pink,108001,802485862372,1,80022485616,308000035,1,1,R311
Pink,108001,802485862391,0,80022485617,308000035,0,1,R311
Pink,108001,802485862392,1,80022485617,308000035,1,1,R311
Pink,108001,802485862401,0,80022485621,308000035,0,1,R316
Pink,108001,802485862402,1,80022485621,308000035,1,1,R316
Pink,108001,802485862411,0,80022485621,308000035,0,1,R316
Pink,108001,802485862412,1,80022485621,308000035,1,1,R316
Pink,108001,802485862421,0,80022485623,308000035,0,1,R314
Pink,108001,802485862422,1,80022485623,308000035,1,1,R314
Pink,108001,802485862431,0,80022485623,308000035,0,1,R313
Pink,108001,802485862432,1,80022485623,308000035,1,1,R313
Pink,108001,802485862441,0,80022485623,308000035,0,1,R314
Pink,108001,802485862442,1,80022485623,308000035,1,1,R314
Pink,108001,802485862451,0,80022485623,308000035,0,1,R314
Pink,108001,802485862452,1,80022485623,308000035,1,1,R314
Pink,108001,802485862461,0,80022485615,308000035,0,1,R314
Pink,108001,802485862462,1,80022485615,308000035,1,1,R314
Pink,108001,802485862471,0,80022485615,308000035,0,1,R317
Pink,108001,802485862472,1,80022485615,308000035,1,1,R317
Pink,108001,802485862491,0,80022485624,308000035,0,1,R311
Pink,108001,802485862492,1,80022485624,308000035,1,1,R311
Pink,108001,802485862501,0,80022485615,308000035,0,1,R307
Pink,108001,802485862502,1,80022485615,308000035,1,1,R307
Pink,108001,802485862511,0,80022485617,308000035,0,1,R310
Pink,108001,802485862512,1,80022485617,308000035,1,1,R310
Pink,108001,802485862521,0,80022485616,308000035,0,1,R310
Pink,108001,802485862522,1,80022485616,308000035,1,1,R310
Pink,108001,802485862531,0,80022485624,308000035,0,1,R305
Pink,108001,802485862532,1,80022485624,308000035,1,1,R305
Pink,108001,802485863051,0,80022485617,308000035,0,1,R302
Pink,108001,802485863052,1,80022485617,308000035,1,1,R302
Pink,108006,802485859671,0,80022485611,308000035,0,1,R301
Pink,108006,802485859672,1,80022485611,308000035,1,1,R301
Pink,108006,802485859681,0,80022485614,308000035,0,1,R302
Pink,108006,802485859682,1,80022485614,308000035,1,1,R302
Pink,108006,802485859691,0,80022485613,308000035,0,1,R303
Pink,108006,802485859692,1,80022485613,308000035,1,1,R303
Pink,108006,802485859701,0,80022485612,308000035,0,1,R304
Pink,108006,802485859702,1,80022485612,308000035,1,1,R304
Pink,108006,802485859711,0,80022485610,308000035,0,1,R305
Pink,108006,802485859712,1,80022485610,308000035,1,1,R305
Pink,108006,802485859721,0,80022485611,308000035,0,1,R301
Pink,108006,802485859722,1,80022485611,308000035,1,1,R301
Pink,108006,802485859731,0,80022485614,308000035,0,1,R302
Pink,108006,802485859732,1,80022485614,308000035,1,1,R302
Pink,108006,802485859741,0,80022485613,308000035,0,1,R303
Pink,108006,802485859742,1,80022485613,308000035,1,1,R303
Pink,108006,802485859751,0,80022485612,308000035,0,1,R304
Pink,108006,802485859752,1,80022485612,308000035,1,1,R304
Pink,108006,802485859761,0,80022485610,308000035,0,1,R305
Pink,108006,802485859762,1,80022485610,308000035,1,1,R305
Pink,108006,802485859771,0,80022485611,308000035,0,1,R306
Pink,108006,802485859772,1,80022485611,308000035,1,1,R306
Pink,108006,802485859781,0,80022485614,308000035,0,1,R301
Pink,108006,802485859782,1,80022485614,308000035,1,1,R301
Pink,108006,802485859791,0,80022485613,308000035,0,1,R302
Pink,108006,802485859792,1,80022485613,308000035,1,1,R302
Pink,108006,802485859801,0,80022485611,308000035,0,1,R306
Pink,108006,802485859802,1,80022485611,308000035,1,1,R306
Pink,108006,802485859811,0,80022485612,308000035,0,1,R304
Pink,108006,802485859812,1,80022485612,308000035,1,1,R304
Pink,108006,802485859821,0,80022485610,308000035,0,1,R307
Pink,108006,802485859822,1,80022485610,308000035,1,1,R307
Pink,108006,802485859831,0,80022485614,308000035,0,1,R308
Pink,108006,802485859832,1,80022485614,308000035,1,1,R308
Pink,108006,802485859841,0,80022485613,308000035,0,1,R303
Pink,108006,802485859842,1,80022485613,308000035,1,1,R303
Pink,108006,802485859851,0,80022485612,308000035,0,1,R302
Pink,108006,802485859852,1,80022485612,308000035,1,1,R302
Pink,108006,802485859861,0,80022485610,308000035,0,1,R301
Pink,108006,802485859862,1,80022485610,308000035,1,1,R301
Pink,108006,802485859871,0,80022485609,308000035,0,1,R307
Pink,108006,802485859872,1,80022485609,308000035,1,1,R307
Pink,108006,802485859881,0,80022485611,308000035,0,1,R305
Pink,108006,802485859882,1,80022485611,308000035,1,1,R305
Pink,108006,802485859891,0,80022485614,308000035,0,1,R306
Pink,108006,802485859892,1,80022485614,308000035,1,1,R306
Pink,108006,802485859901,0,80022485613,308000035,0,1,R308
Pink,108006,802485859902,1,80022485613,308000035,1,1,R308
Pink,108006,802485859911,0,80022485612,308000035,0,1,R303
Pink,108006,802485859912,1,80022485612,308000035,1,1,R303
Pink,108006,802485859921,0,80022485610,308000035,0,1,R304
Pink,108006,802485859922,1,80022485610,308000035,1,1,R304
Pink,108006,802485859931,0,80022485609,308000035,0,1,R301
Pink,108006,802485859932,1,80022485609,308000035,1,1,R301
Pink,108006,802485859941,0,80022485611,308000035,0,1,R307
Pink,108006,802485859942,1,80022485611,308000035,1,1,R307
Pink,108006,802485859951,0,80022485614,308000035,0,1,R305
Pink,108006,802485859952,1,80022485614,308000035,1,1,R305
Pink,108006,802485859961,0,80022485609,308000035,0,1,R304
Pink,108006,802485859962,1,80022485609,308000035,1,1,R304
Pink,108006,802485859971,0,80022485613,308000035,0,1,R302
Pink,108006,802485859972,1,80022485613,308000035,1,1,R302
Pink,108006,802485859981,0,80022485612,308000035,0,1,R308
Pink,108006,802485859982,1,80022485612,308000035,1,1,R308
Pink,108006,802485859991,0,80022485610,308000035,0,1,R303
Pink,108006,802485859992,1,80022485610,308000035,1,1,R303
Pink,108006,802485860001,0,80022485611,308000035,0,1,R301
Pink,108006,802485860002,1,80022485611,308000035,1,1,R301
Pink,108006,802485860011,0,80022485614,308000035,0,1,R306
Pink,108006,802485860012,1,80022485614,308000035,1,1,R306
Pink,108006,802485860021,0,80022485613,308000035,0,1,R305
Pink,108006,802485860022,1,80022485613,308000035,1,1,R305
Pink,108006,802485860031,0,80022485612,308000035,0,1,R302
Pink,108006,802485860032,1,80022485612,308000035,1,1,R302
Pink,108006,802485860041,0,80022485611,308000035,0,1,R309
Pink,108006,802485860042,1,80022485611,308000035,1,1,R309
Pink,108006,802485860051,0,80022485610,308000035,0,1,R307
Pink,108006,802485860052,1,80022485610,308000035,1,1,R307
Pink,108006,802485860061,0,80022485609,308000035,0,1,R303
Pink,108006,802485860062,1,80022485609,308000035,1,1,R303
Pink,108006,802485860071,0,80022485612,308000035,0,1,R305
Pink,108006,802485860072,1,80022485612,308000035,1,1,R305
Pink,108006,802485860081,0,80022485614,308000035,0,1,R304
Pink,108006,802485860082,1,80022485614,308000035,1,1,R304
Pink,108006,802485860091,0,80022485613,308000035,0,1,R306
Pink,108006,802485860092,1,80022485613,308000035,1,1,R306
Pink,108006,802485860101,0,80022485610,308000035,0,1,R308
Pink,108006,802485860102,1,80022485610,308000035,1,1,R308
Pink,108006,802485860111,0,80022485613,308000035,0,1,R311
Pink,108006,802485860112,1,80022485613,308000035,1,1,R311
Pink,108006,802485860121,0,80022485609,308000035,0,1,R307
Pink,108006,802485860122,1,80022485609,308000035,1,1,R307
Pink,108001,802485861691,0,80022485617,308000035,0,1,R303
Pink,108001,802485861692,1,80022485617,308000035,1,1,R303
Pink,108001,802485861701,0,80022485620,308000035,0,1,R303
Pink,108001,802485861702,1,80022485620,308000035,1,1,R303
Pink,108001,802485861711,0,80022485618,308000035,0,1,R308
Pink,108001,802485861712,1,80022485618,308000035,1,1,R308
Pink,108001,802485861721,0,80022485617,308000035,0,1,R310
Pink,108001,802485861722,1,80022485617,308000035,1,1,R310
Pink,108001,802485861731,0,80022485621,308000035,0,1,R310
Pink,108001,802485861732,1,80022485621,308000035,1,1,R310
Pink,108001,802485861741,0,80022485615,308000035,0,1,R304
Pink,108001,802485861742,1,80022485615,308000035,1,1,R304
Pink,108001,802485861751,0,80022485624,308000035,0,1,R307
Pink,108001,802485861752,1,80022485624,308000035,1,1,R307
Pink,108001,802485861761,0,80022485624,308000035,0,1,R302
Pink,108001,802485861762,1,80022485624,308000035,1,1,R302
Pink,108001,802485861771,0,80022485615,308000035,0,1,R302
Pink,108001,802485861772,1,80022485615,308000035,1,1,R302
Pink,108001,802485861781,0,80022485620,308000035,0,1,R309
Pink,108001,802485861782,1,80022485620,308000035,1,1,R309
Pink,108001,802485861791,0,80022485624,308000035,0,1,R310
Pink,108001,802485861792,1,80022485624,308000035,1,1,R310
Pink,108001,802485861801,0,80022485624,308000035,0,1,R308
Pink,108001,802485861802,1,80022485624,308000035,1,1,R308
Pink,108001,802485861811,0,80022485617,308000035,0,1,R312
Pink,108001,802485861812,1,80022485617,308000035,1,1,R312
Pink,108001,802485861821,0,80022485617,308000035,0,1,R315
Pink,108001,802485861822,1,80022485617,308000035,1,1,R315
Pink,108001,802485861831,0,80022485618,308000035,0,1,R308
Pink,108001,802485861832,1,80022485618,308000035,1,1,R308
Pink,108001,802485861841,0,80022485621,308000035,0,1,R312
Pink,108001,802485861842,1,80022485621,308000035,1,1,R312
Pink,108001,802485861851,0,80022485618,308000035,0,1,R308
Pink,108001,802485861852,1,80022485618,308000035,1,1,R308
Pink,108001,802485861861,0,80022485618,308000035,0,1,R308
Pink,108001,802485861862,1,80022485618,308000035,1,1,R308
Pink,108001,802485861871,0,80022485620,308000035,0,1,R313
Pink,108001,802485861872,1,80022485620,308000035,1,1,R313
Pink,108001,802485861881,0,80022485618,308000035,0,1,R301
Pink,108001,802485861882,1,80022485618,308000035,1,1,R301
Pink,108001,802485861891,0,80022485618,308000035,0,1,R309
Pink,108001,802485861892,1,80022485618,308000035,1,1,R309
Pink,108001,802485861901,0,80022485616,308000035,0,1,R301
Pink,108001,802485861902,1,80022485616,308000035,1,1,R301
Pink,108001,802485861911,0,80022485620,308000035,0,1,R316
Pink,108001,802485861912,1,80022485620,308000035,1,1,R316
Pink,108001,802485861931,0,80022485623,308000035,0,1,R316
Pink,108001,802485861932,1,80022485623,308000035,1,1,R316
Pink,108001,802485861941,0,80022485622,308000035,0,1,R304
Pink,108001,802485861942,1,80022485622,308000035,1,1,R304
Pink,108001,802485861951,0,80022485617,308000035,0,1,R315
Pink,108001,802485861952,1,80022485617,308000035,1,1,R315
Pink,108001,802485861961,0,80022485619,308000035,0,1,R306
Pink,108001,802485861962,1,80022485619,308000035,1,1,R306
Pink,108001,802485861971,0,80022485620,308000035,0,1,R301
Pink,108001,802485861972,1,80022485620,308000035,1,1,R301
Pink,108001,802485861981,0,80022485620,308000035,0,1,R301
Pink,108001,802485861982,1,80022485620,308000035,1,1,R301
Pink,108001,802485861991,0,80022485618,308000035,0,1,R305
Pink,108001,802485861992,1,80022485618,308000035,1,1,R305
Pink,108001,802485862001,0,80022485620,308000035,0,1,R317
Pink,108001,802485862002,1,80022485620,308000035,1,1,R317
Pink,108001,802485862011,0,80022485617,308000035,0,1,R307
Pink,108001,802485862012,1,80022485617,308000035,1,1,R307
Pink,108001,802485862021,0,80022485615,308000035,0,1,R307
Pink,108001,802485862022,1,80022485615,308000035,1,1,R307
Pink,108001,802485862031,0,80022485620,308000035,0,1,R313
Pink,108001,802485862032,1,80022485620,308000035,1,1,R313
Pink,108001,802485862041,0,80022485624,308000035,0,1,R307
Pink,108001,802485862042,1,80022485624,308000035,1,1,R307
Pink,108001,802485862051,0,80022485623,308000035,0,1,R313
Pink,108001,802485862052,1,80022485623,308000035,1,1,R313
Pink,108001,802485862061,0,80022485616,308000035,0,1,R315
Pink,108001,802485862062,1,80022485616,308000035,1,1,R315
Pink,108001,802485862071,0,80022485616,308000035,0,1,R313
Pink,108001,802485862072,1,80022485616,308000035,1,1,R313
Pink,108001,802485862081,0,80022485624,308000035,0,1,R306
Pink,108001,802485862082,1,80022485624,308000035,1,1,R306
Pink,108001,802485862101,0,80022485617,308000035,0,1,R303
Pink,108001,802485862102,1,80022485617,308000035,1,1,R303
Pink,108001,802485862111,0,80022485616,308000035,0,1,R301
Pink,108001,802485862112,1,80022485616,308000035,1,1,R301
Pink,108001,802485862121,0,80022485616,308000035,0,1,R306
Pink,108001,802485862122,1,80022485616,308000035,1,1,R306
Pink,108001,802485862131,0,80022485615,308000035,0,1,R303
Pink,108001,802485862132,1,80022485615,308000035,1,1,R303
Pink,108001,802485862141,0,80022485618,308000035,0,1,R305
Pink,108001,802485862142,1,80022485618,308000035,1,1,R305
Pink,108001,802485862151,0,80022485616,308000035,0,1,R306
Pink,108001,802485862152,1,80022485616,308000035,1,1,R306
Pink,108001,802485862161,0,80022485616,308000035,0,1,R302
Pink,108001,802485862162,1,80022485616,308000035,1,1,R302
Pink,108001,802485862171,0,80022485620,308000035,0,1,R305
Pink,108001,802485862172,1,80022485620,308000035,1,1,R305
Pink,108001,802485862181,0,80022485622,308000035,0,1,R303
Pink,108001,802485862182,1,80022485622,308000035,1,1,R303
Pink,108001,802485862191,0,80022485620,308000035,0,1,R304
Pink,108001,802485862192,1,80022485620,308000035,1,1,R304
Pink,108001,802485862201,0,80022485622,308000035,0,1,R303
Pink,108001,802485862202,1,80022485622,308000035,1,1,R303
Pink,108001,802485862211,0,80022485615,308000035,0,1,R312
Pink,108001,802485862212,1,80022485615,308000035,1,1,R312
Pink,108001,802485862221,0,80022485616,308000035,0,1,R311
Pink,108001,802485862222,1,80022485616,308000035,1,1,R311
Pink,108001,802485862231,0,80022485615,308000035,0,1,R314
Pink,108001,802485862232,1,80022485615,308000035,1,1,R314
Pink,108001,802485862241,0,80022485621,308000035,0,1,R312
Pink,108001,802485862242,1,80022485621,308000035,1,1,R312
Pink,108001,802485862251,0,80022485615,308000035,0,1,R316
Pink,108001,802485862252,1,80022485615,308000035,1,1,R316
Pink,108001,802485862261,0,80022485615,308000035,0,1,R313
Pink,108001,802485862262,1,80022485615,308000035,1,1,R313
Pink,108001,802485862271,0,80022485615,308000035,0,1,R312
Pink,108001,802485862272,1,80022485615,308000035,1,1,R312
Pink,108001,802485862281,0,80022485618,308000035,0,1,R304
Pink,108001,802485862282,1,80022485618,308000035,1,1,R304
Pink,108001,802485862291,0,80022485615,308000035,0,1,R304
Pink,108001,802485862292,1,80022485615,308000035,1,1,R304
Pink,108001,802485862301,0,80022485615,308000035,0,1,R304
Pink,108001,802485862302,1,80022485615,308000035,1,1,R304
Pink,108001,802485862311,0,80022485615,308000035,0,1,R302
Pink,108001,802485862312,1,80022485615,308000035,1,1,R302
Pink,108001,802485862321,0,80022485617,308000035,0,1,R312
Pink,108001,802485862322,1,80022485617,308000035,1,1,R312
Pink,108001,802485862331,0,80022485617,308000035,0,1,R311
Pink,108001,802485862332,1,80022485617,308000035,1,1,R311
Pink,108001,802485862341,0,80022485621,308000035,0,1,R311
Pink,108001,802485862342,1,80022485621,308000035,1,1,R311
P,208001,802487566171,0,80022487532,308000024,0,1,R513
P,208001,802487566172,1,80022487532,308000024,1,1,R513
P,208001,802487566181,0,80022487534,308000024,0,1,R514
P,208001,802487566182,1,80022487534,308000024,1,1,R514
P,208001,802487566211,0,80022487528,308000024,0,1,R515
P,208001,802487566212,1,80022487528,308000024,1,1,R515
P,208001,802487566221,0,80022487557,308000024,0,1,R512
P,208001,802487566222,1,80022487557,308000024,1,1,R512
P,208001,802487566231,0,80022487556,308000024,0,1,R510
P,208001,802487566232,1,80022487556,308000024,1,1,R510
P,208001,802487566241,0,80022487557,308000024,0,1,R511
P,208001,802487566242,1,80022487557,308000024,1,1,R511
P,208001,802487566251,0,80022487528,308000024,0,1,R512
P,208001,802487566252,1,80022487528,308000024,1,1,R512
P,208001,802487566261,0,80022487533,308000024,0,1,R513
P,208001,802487566262,1,80022487533,308000024,1,1,R513
P,208001,802487566271,0,80022487524,308000024,0,1,R511
P,208001,802487566272,1,80022487524,308000024,1,1,R511
P,208001,802487566281,0,80022487527,308000024,0,1,R518
P,208001,802487566282,1,80022487527,308000024,1,1,R518
P,208001,802487566291,0,80022487534,308000024,0,1,R514
P,208001,802487566292,1,80022487534,308000024,1,1,R514
P,208001,802487566301,0,80022487555,308000024,0,1,R516
P,208001,802487566302,1,80022487555,308000024,1,1,R516
P,208001,802487566351,0,80022487524,308000024,0,1,R509
P,208001,802487566352,1,80022487524,308000024,1,1,R509
P,208001,802487566361,0,80022487527,308000024,0,1,R507
P,208001,802487566362,1,80022487527,308000024,1,1,R507
P,208001,802487566371,0,80022487532,308000024,0,1,R515
P,208001,802487566372,1,80022487532,308000024,1,1,R515
P,208001,802487566391,0,80022487546,308000024,0,1,R506
P,208001,802487566392,1,80022487546,308000024,1,1,R506
P,208001,802487566421,0,80022487555,308000024,0,1,R516
P,208001,802487566422,1,80022487555,308000024,1,1,R516
P,208001,802487566431,0,80022487533,308000024,0,1,R504
P,208001,802487566432,1,80022487533,308000024,1,1,R504
P,208001,802487566441,0,80022487546,308000024,0,1,R517
P,208001,802487566442,1,80022487546,308000024,1,1,R517
P,208001,802487566491,0,80022487529,308000024,0,1,R508
P,208001,802487566492,1,80022487529,308000024,1,1,R508
P,208001,802487566741,0,80022487529,308000024,0,1,R510
P,208001,802487566742,1,80022487529,308000024,1,1,R510
Pink,108001,802485861531,0,80022485619,308000035,0,1,R301
Pink,108001,802485861532,1,80022485619,308000035,1,1,R301
Pink,108001,802485861541,0,80022485619,308000035,0,1,R305
Pink,108001,802485861542,1,80022485619,308000035,1,1,R305
Pink,108001,802485861551,0,80022485619,308000035,0,1,R305
Pink,108001,802485861552,1,80022485619,308000035,1,1,R305
Pink,108001,802485861561,0,80022485616,308000035,0,1,R302
Pink,108001,802485861562,1,80022485616,308000035,1,1,R302
Pink,108001,802485861571,0,80022485616,308000035,0,1,R310
Pink,108001,802485861572,1,80022485616,308000035,1,1,R310
Pink,108001,802485861581,0,80022485624,308000035,0,1,R306
Pink,108001,802485861582,1,80022485624,308000035,1,1,R306
Pink,108001,802485861591,0,80022485615,308000035,0,1,R306
Pink,108001,802485861592,1,80022485615,308000035,1,1,R306
Pink,108001,802485861601,0,80022485618,308000035,0,1,R309
Pink,108001,802485861602,1,80022485618,308000035,1,1,R309
Pink,108001,802485861611,0,80022485616,308000035,0,1,R315
Pink,108001,802485861612,1,80022485616,308000035,1,1,R315
Pink,108001,802485861621,0,80022485618,308000035,0,1,R309
Pink,108001,802485861622,1,80022485618,308000035,1,1,R309
Pink,108001,802485861631,0,80022485620,308000035,0,1,R317
Pink,108001,802485861632,1,80022485620,308000035,1,1,R317
Pink,108001,802485861641,0,80022485616,308000035,0,1,R317
Pink,108001,802485861642,1,80022485616,308000035,1,1,R317
Pink,108001,802485861651,0,80022485617,308000035,0,1,R317
Pink,108001,802485861652,1,80022485617,308000035,1,1,R317
Pink,108001,802485861661,0,80022485617,308000035,0,1,R309
Pink,108001,802485861662,1,80022485617,308000035,1,1,R309
Pink,108001,802485861671,0,80022485617,308000035,0,1,R309
Pink,108001,802485861672,1,80022485617,308000035,1,1,R309
Pink,108001,802485861681,0,80022485617,308000035,0,1,R307
Pink,108001,802485861682,1,80022485617,308000035,1,1,R307
P,108001,802487566481,0,80022487525,308000026,0,1,R503
P,108001,802487566482,1,80022487525,308000026,1,1,R503
P,108001,802487566501,0,80022487557,308000026,0,1,R511
P,108001,802487566502,1,80022487557,308000026,1,1,R511
P,108001,802487566511,0,80022487533,308000026,0,1,R513
P,108001,802487566512,1,80022487533,308000026,1,1,R513
P,108001,802487566691,0,80022487549,308000026,0,1,R502
P,108001,802487566692,1,80022487549,308000026,1,1,R502
P,108001,802487566701,0,80022487550,308000024,0,1,R504
P,108001,802487566702,1,80022487550,308000024,1,1,R504
P,108001,802487566711,0,80022487556,308000026,0,1,R510
P,108001,802487566712,1,80022487556,308000026,1,1,R510
P,108001,802487566721,0,80022487529,308000024,0,1,R502
P,108001,802487566722,1,80022487529,308000024,1,1,R502
P,108001,802487566731,0,80022487530,308000026,0,1,R504
P,108001,802487566732,1,80022487530,308000026,1,1,R504
P,108001,802487566751,0,80022487528,308000025,0,1,R513
P,108001,802487566752,1,80022487528,308000025,1,1,R513
P,108001,802487566761,0,80022487542,308000025,0,1,R508
