trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
75247941307,07:13:30,07:13:30,30065,17,"95th/Dan Ryan",0,52906
75247941308,20:06:00,20:06:00,30065,17,"95th/Dan Ryan",0,52906
75247941309,15:01:00,15:01:00,30064,15,"Howard",0,62610
75247941310,07:08:00,07:08:00,30064,15,"Howard",0,62610
75247941089,08:11:30,08:11:30,30065,17,"95th/Dan Ryan",0,52906
75247941090,08:16:30,08:16:30,30065,17,"95th/Dan Ryan",0,52906
75247941091,08:26:30,08:26:30,30065,17,"95th/Dan Ryan",0,52906
75247941092,08:42:30,08:42:30,30065,17,"95th/Dan Ryan",0,52906
75247941158,20:45:00,20:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941159,21:15:00,21:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941160,21:25:00,21:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941161,22:05:00,22:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941162,21:35:00,21:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941236,14:53:30,14:53:30,30064,15,"Howard",0,62610
75247941237,15:23:00,15:23:00,30064,15,"Howard",0,62610
75247941238,15:30:30,15:30:30,30064,15,"Howard",0,62610
75247941239,15:38:00,15:38:00,30064,15,"Howard",0,62610
75247941240,16:03:30,16:03:30,30064,15,"Howard",0,62610
75247941311,09:00:30,09:00:30,30065,17,"95th/Dan Ryan",0,52906
75247941312,21:05:00,21:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941313,15:57:30,15:57:30,30064,15,"Howard",0,62610
75247941314,07:54:30,07:54:30,30065,17,"95th/Dan Ryan",0,52906
75247941315,18:28:30,18:28:30,30065,17,"95th/Dan Ryan",0,52906
75247941093,08:31:30,08:31:30,30065,17,"95th/Dan Ryan",0,52906
75247941094,08:36:30,08:36:30,30065,17,"95th/Dan Ryan",0,52906
75247941095,08:48:30,08:48:30,30065,17,"95th/Dan Ryan",0,52906
75247941096,09:12:30,09:12:30,30065,17,"95th/Dan Ryan",0,52906
75247941097,07:42:30,07:42:30,30065,17,"95th/Dan Ryan",0,52906
75247941163,21:45:00,21:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941164,22:55:00,22:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941165,22:25:00,22:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941166,22:35:00,22:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941838,03:17:30,03:17:30,30064,15,"Howard",0,62610
75247941840,01:47:30,01:47:30,30064,15,"Howard",0,62610
75247941841,01:20:00,01:20:00,30065,17,"95th/Dan Ryan",0,52906
75247941842,02:32:30,02:32:30,30064,15,"Howard",0,62610
75247941843,23:47:30,23:47:30,30064,15,"Howard",0,62610
75247941516,12:51:00,12:51:00,30065,17,"95th/Dan Ryan",0,52906
75247941520,14:01:00,14:01:00,30064,15,"Howard",0,62610
75247941521,13:31:00,13:31:00,30064,15,"Howard",0,62610
75247941522,14:31:00,14:31:00,30064,15,"Howard",0,62610
75247941531,08:08:00,08:08:00,30064,15,"Howard",0,62610
75247941684,16:25:00,16:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941685,15:25:00,15:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941686,18:25:00,18:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941687,18:55:00,18:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941757,18:27:30,18:27:30,30064,15,"Howard",0,62610
75247941758,10:57:30,10:57:30,30064,15,"Howard",0,62610
75247941759,11:47:30,11:47:30,30064,15,"Howard",0,62610
75247941760,11:07:30,11:07:30,30064,15,"Howard",0,62610
75247941761,12:07:30,12:07:30,30064,15,"Howard",0,62610
75247941844,24:21:30,24:21:30,30064,15,"Howard",0,62610
75247941867,04:47:30,04:47:30,30064,15,"Howard",0,62610
75247941868,03:35:00,03:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941869,05:02:30,05:02:30,30064,15,"Howard",0,62610
75247941619,06:20:00,06:20:00,30065,17,"95th/Dan Ryan",0,52906
75247941620,06:35:00,06:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941621,06:45:00,06:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941622,06:55:00,06:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941688,18:35:00,18:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941689,18:45:00,18:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941690,19:05:00,19:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941691,19:45:00,19:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941762,11:17:30,11:17:30,30064,15,"Howard",0,62610
75247941763,11:57:30,11:57:30,30064,15,"Howard",0,62610
75247941764,12:37:30,12:37:30,30064,15,"Howard",0,62610
75247941765,12:17:30,12:17:30,30064,15,"Howard",0,62610
75247941766,12:27:30,12:27:30,30064,15,"Howard",0,62610
75247941870,03:50:00,03:50:00,30065,17,"95th/Dan Ryan",0,52906
75247941871,05:17:30,05:17:30,30064,15,"Howard",0,62610
75247941873,04:20:00,04:20:00,30065,17,"95th/Dan Ryan",0,52906
75247941874,05:32:30,05:32:30,30064,15,"Howard",0,62610
75247941875,04:35:00,04:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941623,07:15:00,07:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941624,07:25:00,07:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941625,07:35:00,07:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941626,07:55:00,07:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941692,19:25:00,19:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941693,19:35:00,19:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941694,19:55:00,19:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941695,22:25:00,22:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941696,20:05:00,20:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941767,12:57:30,12:57:30,30064,15,"Howard",0,62610
75247941768,13:07:30,13:07:30,30064,15,"Howard",0,62610
75247941769,13:27:30,13:27:30,30064,15,"Howard",0,62610
75247941770,13:47:30,13:47:30,30064,15,"Howard",0,62610
75247941771,13:57:30,13:57:30,30064,15,"Howard",0,62610
75247941876,03:32:30,03:32:30,30064,15,"Howard",0,62610
75247941877,04:05:00,04:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941878,05:47:30,05:47:30,30064,15,"Howard",0,62610
75247941879,06:15:30,06:15:30,30064,15,"Howard",0,62610
75247941880,05:05:00,05:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941627,08:15:00,08:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941628,08:25:00,08:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941629,09:15:00,09:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941630,08:35:00,08:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941631,08:45:00,08:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941697,20:15:00,20:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941698,20:45:00,20:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941699,21:15:00,21:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941700,20:55:00,20:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941772,14:07:30,14:07:30,30064,15,"Howard",0,62610
75247941773,14:17:30,14:17:30,30064,15,"Howard",0,62610
75247941774,14:27:30,14:27:30,30064,15,"Howard",0,62610
75247941775,14:37:30,14:37:30,30064,15,"Howard",0,62610
75247941776,10:47:30,10:47:30,30064,15,"Howard",0,62610
752467293882,16:18:00,16:18:00,30241,8,"Linden",0,17168
752467293881,16:40:30,16:40:30,30164,17,"Howard",0,37935
752467293892,16:33:00,16:33:00,30241,8,"Linden",0,17168
752467293891,16:55:30,16:55:30,30164,17,"Howard",0,37935
752467293902,16:48:00,16:48:00,30241,8,"Linden",0,17168
752467293901,17:10:30,17:10:30,30164,17,"Howard",0,37935
752467293912,15:33:00,15:33:00,30241,8,"Linden",0,17168
752467293911,15:55:30,15:55:30,30164,17,"Howard",0,37935
752467293922,17:18:00,17:18:00,30241,8,"Linden",0,17168
752467293921,17:40:30,17:40:30,30164,17,"Howard",0,37935
752467293932,16:03:00,16:03:00,30241,8,"Linden",0,17168
752467293931,16:25:30,16:25:30,30164,17,"Howard",0,37935
752467293942,17:03:00,17:03:00,30241,8,"Linden",0,17168
752467293941,17:25:30,17:25:30,30164,17,"Howard",0,37935
752467293952,17:48:00,17:48:00,30241,8,"Linden",0,17168
752467293951,18:10:30,18:10:30,30164,17,"Howard",0,37935
752467293962,18:33:00,18:33:00,30241,8,"Linden",0,17168
75247941632,08:55:00,08:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941633,09:05:00,09:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941634,09:25:00,09:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941635,10:15:00,10:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941701,20:25:00,20:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941702,20:35:00,20:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941703,21:25:00,21:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941704,21:35:00,21:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941777,13:17:30,13:17:30,30064,15,"Howard",0,62610
75247941778,14:57:30,14:57:30,30064,15,"Howard",0,62610
75247941779,15:07:30,15:07:30,30064,15,"Howard",0,62610
75247941780,15:47:30,15:47:30,30064,15,"Howard",0,62610
75247941781,15:27:30,15:27:30,30064,15,"Howard",0,62610
75247941339,23:51:30,23:51:30,30064,15,"Howard",0,62610
75247941340,24:15:30,24:15:30,30064,15,"Howard",0,62610
75247941341,16:21:00,16:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941342,10:38:30,10:38:30,30064,15,"Howard",0,62610
75247941343,07:45:30,07:45:30,30064,15,"Howard",0,62610
75247941636,09:35:00,09:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941637,09:45:00,09:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941638,09:55:00,09:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941639,10:05:00,10:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941705,21:45:00,21:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941706,21:55:00,21:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941707,22:05:00,22:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941708,22:35:00,22:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941709,22:45:00,22:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941782,15:17:30,15:17:30,30064,15,"Howard",0,62610
75247941783,15:37:30,15:37:30,30064,15,"Howard",0,62610
75247941784,15:57:30,15:57:30,30064,15,"Howard",0,62610
75247941785,16:07:30,16:07:30,30064,15,"Howard",0,62610
75247941786,16:27:30,16:27:30,30064,15,"Howard",0,62610
75247941344,15:51:30,15:51:30,30064,15,"Howard",0,62610
75247941345,07:00:30,07:00:30,30064,15,"Howard",0,62610
75247941346,07:30:30,07:30:30,30064,15,"Howard",0,62610
75247941347,16:09:30,16:09:30,30064,15,"Howard",0,62610
75247941348,20:25:30,20:25:30,30065,17,"95th/Dan Ryan",0,52906
75247941640,10:25:00,10:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941641,10:35:00,10:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941642,10:45:00,10:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941643,10:55:00,10:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941644,11:05:00,11:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941710,23:25:00,23:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941711,22:55:00,22:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941712,23:05:00,23:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941713,23:15:00,23:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941787,16:37:30,16:37:30,30064,15,"Howard",0,62610
75247941788,16:47:30,16:47:30,30064,15,"Howard",0,62610
75247941789,17:07:30,17:07:30,30064,15,"Howard",0,62610
75247941790,17:17:30,17:17:30,30064,15,"Howard",0,62610
75247941791,17:27:30,17:27:30,30064,15,"Howard",0,62610
75247941349,19:43:30,19:43:30,30065,17,"95th/Dan Ryan",0,52906
75247941350,18:21:00,18:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941351,08:21:30,08:21:30,30065,17,"95th/Dan Ryan",0,52906
75247941352,08:54:30,08:54:30,30065,17,"95th/Dan Ryan",0,52906
75247941645,11:15:00,11:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941646,11:25:00,11:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941647,11:35:00,11:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941648,11:45:00,11:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941714,23:35:00,23:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941715,23:45:00,23:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941716,00:53:00,00:53:00,30065,17,"95th/Dan Ryan",0,52906
75247941717,21:05:00,21:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941792,17:37:30,17:37:30,30064,15,"Howard",0,62610
75247941793,17:47:30,17:47:30,30064,15,"Howard",0,62610
75247941794,18:07:30,18:07:30,30064,15,"Howard",0,62610
75247941795,18:37:30,18:37:30,30064,15,"Howard",0,62610
75247941796,18:17:30,18:17:30,30064,15,"Howard",0,62610
75247941353,10:23:30,10:23:30,30064,15,"Howard",0,62610
75247941354,08:00:30,08:00:30,30064,15,"Howard",0,62610
75247941355,19:13:30,19:13:30,30065,17,"95th/Dan Ryan",0,52906
75247941356,07:38:00,07:38:00,30064,15,"Howard",0,62610
75247941357,09:15:30,09:15:30,30064,15,"Howard",0,62610
75247941649,11:55:00,11:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941650,12:25:00,12:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941651,12:05:00,12:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941652,12:35:00,12:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941718,22:15:00,22:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941719,24:17:00,24:17:00,30065,17,"95th/Dan Ryan",0,52906
75247941720,23:55:00,23:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941721,24:29:00,24:29:00,30065,17,"95th/Dan Ryan",0,52906
75247941722,01:35:00,01:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941797,17:57:30,17:57:30,30064,15,"Howard",0,62610
75247941798,19:07:30,19:07:30,30064,15,"Howard",0,62610
75247941799,18:57:30,18:57:30,30064,15,"Howard",0,62610
75247941800,19:37:30,19:37:30,30064,15,"Howard",0,62610
75247941801,19:47:30,19:47:30,30064,15,"Howard",0,62610
75247941358,09:24:30,09:24:30,30065,17,"95th/Dan Ryan",0,52906
75247941359,16:13:30,16:13:30,30065,17,"95th/Dan Ryan",0,52906
75247941360,05:32:30,05:32:30,30064,15,"Howard",0,62610
75247941361,06:22:00,06:22:00,30064,15,"Howard",0,62610
75247941381,18:04:30,18:04:30,30064,15,"Howard",0,62610
75247941653,12:55:00,12:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941654,12:45:00,12:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941655,13:05:00,13:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941656,13:35:00,13:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941657,14:15:00,14:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941723,01:05:00,01:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941724,00:41:00,00:41:00,30065,17,"95th/Dan Ryan",0,52906
75247941725,09:37:30,09:37:30,30064,15,"Howard",0,62610
75247941726,01:50:00,01:50:00,30065,17,"95th/Dan Ryan",0,52906
75247941802,20:37:30,20:37:30,30064,15,"Howard",0,62610
75247941803,19:17:30,19:17:30,30064,15,"Howard",0,62610
75247941804,19:27:30,19:27:30,30064,15,"Howard",0,62610
75247941805,19:57:30,19:57:30,30064,15,"Howard",0,62610
75247941806,20:07:30,20:07:30,30064,15,"Howard",0,62610
75247941385,16:39:30,16:39:30,30064,15,"Howard",0,62610
75247941386,19:21:00,19:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941401,13:51:00,13:51:00,30065,17,"95th/Dan Ryan",0,52906
75247941437,10:51:00,10:51:00,30065,17,"95th/Dan Ryan",0,52906
75247941658,07:45:00,07:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941659,13:15:00,13:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941660,13:55:00,13:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941661,13:45:00,13:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941727,02:05:00,02:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941728,02:35:00,02:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941729,03:20:00,03:20:00,30065,17,"95th/Dan Ryan",0,52906
75247941730,07:27:30,07:27:30,30064,15,"Howard",0,62610
75247941731,02:50:00,02:50:00,30065,17,"95th/Dan Ryan",0,52906
75247941807,20:17:30,20:17:30,30064,15,"Howard",0,62610
75247941808,20:27:30,20:27:30,30064,15,"Howard",0,62610
75247941809,20:47:30,20:47:30,30064,15,"Howard",0,62610
75247941810,20:57:30,20:57:30,30064,15,"Howard",0,62610
75247941811,21:37:30,21:37:30,30064,15,"Howard",0,62610
75247941442,11:21:00,11:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941444,11:01:00,11:01:00,30064,15,"Howard",0,62610
75247941445,09:00:30,09:00:30,30064,15,"Howard",0,62610
75247941447,15:58:30,15:58:30,30065,17,"95th/Dan Ryan",0,52906
75247941448,13:01:00,13:01:00,30064,15,"Howard",0,62610
75247941662,14:05:00,14:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941663,14:45:00,14:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941664,14:55:00,14:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941665,15:05:00,15:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941732,03:05:00,03:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941733,06:27:30,06:27:30,30064,15,"Howard",0,62610
75247941734,06:39:30,06:39:30,30064,15,"Howard",0,62610
75247941735,06:51:30,06:51:30,30064,15,"Howard",0,62610
75247941736,07:03:30,07:03:30,30064,15,"Howard",0,62610
75247941812,21:07:30,21:07:30,30064,15,"Howard",0,62610
75247941813,21:57:30,21:57:30,30064,15,"Howard",0,62610
75247941814,21:17:30,21:17:30,30064,15,"Howard",0,62610
75247941815,22:47:30,22:47:30,30064,15,"Howard",0,62610
75247941816,21:27:30,21:27:30,30064,15,"Howard",0,62610
75247941455,12:21:00,12:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941457,15:21:00,15:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941460,10:21:00,10:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941461,11:51:00,11:51:00,30065,17,"95th/Dan Ryan",0,52906
75247941462,09:23:00,09:23:00,30064,15,"Howard",0,62610
75247941666,14:25:00,14:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941667,16:35:00,16:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941668,15:55:00,15:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941669,14:35:00,14:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941670,15:45:00,15:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941737,07:15:30,07:15:30,30064,15,"Howard",0,62610
75247941738,07:37:30,07:37:30,30064,15,"Howard",0,62610
75247941739,07:47:30,07:47:30,30064,15,"Howard",0,62610
75247941740,07:57:30,07:57:30,30064,15,"Howard",0,62610
75247941741,08:17:30,08:17:30,30064,15,"Howard",0,62610
75247941817,21:47:30,21:47:30,30064,15,"Howard",0,62610
75247941818,22:07:30,22:07:30,30064,15,"Howard",0,62610
75247941819,22:17:30,22:17:30,30064,15,"Howard",0,62610
75247941820,22:27:30,22:27:30,30064,15,"Howard",0,62610
75247941821,22:37:30,22:37:30,30064,15,"Howard",0,62610
75247941822,23:07:30,23:07:30,30064,15,"Howard",0,62610
75247941463,10:01:00,10:01:00,30064,15,"Howard",0,62610
75247941464,13:21:00,13:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941465,12:01:00,12:01:00,30064,15,"Howard",0,62610
75247941466,11:31:00,11:31:00,30064,15,"Howard",0,62610
75247941671,16:45:00,16:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941672,16:05:00,16:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941673,16:15:00,16:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941674,17:05:00,17:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941742,08:07:30,08:07:30,30064,15,"Howard",0,62610
75247941743,08:57:30,08:57:30,30064,15,"Howard",0,62610
75247941744,02:20:00,02:20:00,30065,17,"95th/Dan Ryan",0,52906
75247941745,09:07:30,09:07:30,30064,15,"Howard",0,62610
75247941823,23:27:30,23:27:30,30064,15,"Howard",0,62610
75247941824,23:37:30,23:37:30,30064,15,"Howard",0,62610
75247941825,23:57:30,23:57:30,30064,15,"Howard",0,62610
75247941826,24:09:30,24:09:30,30064,15,"Howard",0,62610
75247941827,01:34:30,01:34:30,30064,15,"Howard",0,62610
75247941467,10:31:00,10:31:00,30064,15,"Howard",0,62610
75247941468,14:21:00,14:21:00,30065,17,"95th/Dan Ryan",0,52906
75247941469,14:51:00,14:51:00,30065,17,"95th/Dan Ryan",0,52906
75247941485,12:31:00,12:31:00,30064,15,"Howard",0,62610
75247941488,15:28:30,15:28:30,30065,17,"95th/Dan Ryan",0,52906
75247941675,17:25:00,17:25:00,30065,17,"95th/Dan Ryan",0,52906
75247941676,17:55:00,17:55:00,30065,17,"95th/Dan Ryan",0,52906
75247941677,17:15:00,17:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941678,17:35:00,17:35:00,30065,17,"95th/Dan Ryan",0,52906
75247941746,08:27:30,08:27:30,30064,15,"Howard",0,62610
75247941747,08:37:30,08:37:30,30064,15,"Howard",0,62610
75247941748,08:47:30,08:47:30,30064,15,"Howard",0,62610
75247941749,09:17:30,09:17:30,30064,15,"Howard",0,62610
75247941750,09:57:30,09:57:30,30064,15,"Howard",0,62610
75247941751,09:27:30,09:27:30,30064,15,"Howard",0,62610
75247941828,00:45:30,00:45:30,30064,15,"Howard",0,62610
75247941829,00:57:30,00:57:30,30064,15,"Howard",0,62610
75247941830,00:33:30,00:33:30,30064,15,"Howard",0,62610
75247941831,02:47:30,02:47:30,30064,15,"Howard",0,62610
75247941832,01:21:30,01:21:30,30064,15,"Howard",0,62610
75247941491,19:58:30,19:58:30,30065,17,"95th/Dan Ryan",0,52906
75247941497,06:38:00,06:38:00,30064,15,"Howard",0,62610
75247941499,15:08:30,15:08:30,30064,15,"Howard",0,62610
75247941500,20:04:00,20:04:00,30064,15,"Howard",0,62610
75247941501,09:43:30,09:43:30,30065,17,"95th/Dan Ryan",0,52906
75247941679,17:45:00,17:45:00,30065,17,"95th/Dan Ryan",0,52906
75247941680,18:05:00,18:05:00,30065,17,"95th/Dan Ryan",0,52906
75247941681,18:15:00,18:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941682,19:15:00,19:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941683,15:15:00,15:15:00,30065,17,"95th/Dan Ryan",0,52906
75247941752,10:27:30,10:27:30,30064,15,"Howard",0,62610
75247941753,10:07:30,10:07:30,30064,15,"Howard",0,62610
75247941754,10:37:30,10:37:30,30064,15,"Howard",0,62610
75247941755,10:17:30,10:17:30,30064,15,"Howard",0,62610
75247941756,11:37:30,11:37:30,30064,15,"Howard",0,62610
75247941833,01:09:30,01:09:30,30064,15,"Howard",0,62610
75247941834,02:17:30,02:17:30,30064,15,"Howard",0,62610
75247941835,03:02:30,03:02:30,30064,15,"Howard",0,62610
75247941836,22:57:30,22:57:30,30064,15,"Howard",0,62610
75247941837,23:17:30,23:17:30,30064,15,"Howard",0,62610
75249195147,04:26:30,04:26:30,30073,18,"UIC-Halsted",0,92547
75249195148,04:41:30,04:41:30,30073,18,"UIC-Halsted",0,92547
75249195149,04:56:30,04:56:30,30073,18,"UIC-Halsted",0,92547
75249195150,05:11:30,05:11:30,30073,18,"UIC-Halsted",0,92547
75247942093,10:59:00,10:59:00,30065,17,"95th/Dan Ryan",0,52906
75247942094,10:11:00,10:11:00,30065,17,"95th/Dan Ryan",0,52906
75247942095,10:47:00,10:47:00,30065,17,"95th/Dan Ryan",0,52906
75247942096,11:23:00,11:23:00,30065,17,"95th/Dan Ryan",0,52906
75247942162,23:47:00,23:47:00,30065,17,"95th/Dan Ryan",0,52906
75247942163,23:59:00,23:59:00,30065,17,"95th/Dan Ryan",0,52906
75247942164,00:35:00,00:35:00,30065,17,"95th/Dan Ryan",0,52906
75247942165,01:05:00,01:05:00,30065,17,"95th/Dan Ryan",0,52906
75247942166,24:23:00,24:23:00,30065,17,"95th/Dan Ryan",0,52906
75247942236,15:47:30,15:47:30,30064,15,"Howard",0,62610
75247942237,15:57:30,15:57:30,30064,15,"Howard",0,62610
75247942238,16:07:30,16:07:30,30064,15,"Howard",0,62610
75247942239,16:47:30,16:47:30,30064,15,"Howard",0,62610
75247942240,16:27:30,16:27:30,30064,15,"Howard",0,62610
75249195151,05:26:30,05:26:30,30073,18,"UIC-Halsted",0,92547
75249195152,05:41:30,05:41:30,30073,18,"UIC-Halsted",0,92547
75249195153,05:51:30,05:51:30,30073,18,"UIC-Halsted",0,92547
75247942097,10:23:00,10:23:00,30065,17,"95th/Dan Ryan",0,52906
75247942098,12:23:00,12:23:00,30065,17,"95th/Dan Ryan",0,52906
75247942099,10:35:00,10:35:00,30065,17,"95th/Dan Ryan",0,52906
75247942100,11:11:00,11:11:00,30065,17,"95th/Dan Ryan",0,52906
75247942101,11:35:00,11:35:00,30065,17,"95th/Dan Ryan",0,52906
75247942167,00:50:00,00:50:00,30065,17,"95th/Dan Ryan",0,52906
75247942168,02:05:00,02:05:00,30065,17,"95th/Dan Ryan",0,52906
75247942169,01:20:00,01:20:00,30065,17,"95th/Dan Ryan",0,52906
75247942170,01:35:00,01:35:00,30065,17,"95th/Dan Ryan",0,52906
75247942241,16:37:30,16:37:30,30064,15,"Howard",0,62610
75247942242,16:57:30,16:57:30,30064,15,"Howard",0,62610
75247942243,17:07:30,17:07:30,30064,15,"Howard",0,62610
75247942244,17:17:30,17:17:30,30064,15,"Howard",0,62610
75247942245,17:27:30,17:27:30,30064,15,"Howard",0,62610
75249195154,06:01:30,06:01:30,30073,18,"UIC-Halsted",0,92547
75249195155,06:11:30,06:11:30,30073,18,"UIC-Halsted",0,92547
75249195156,06:21:30,06:21:30,30073,18,"UIC-Halsted",0,92547
75247942102,11:47:00,11:47:00,30065,17,"95th/Dan Ryan",0,52906
75247942103,11:59:00,11:59:00,30065,17,"95th/Dan Ryan",0,52906
75247942104,12:11:00,12:11:00,30065,17,"95th/Dan Ryan",0,52906
75247942105,12:35:00,12:35:00,30065,17,"95th/Dan Ryan",0,52906
75247942171,01:50:00,01:50:00,30065,17,"95th/Dan Ryan",0,52906
75247942172,02:20:00,02:20:00,30065,17,"95th/Dan Ryan",0,52906
75247942173,02:35:00,02:35:00,30065,17,"95th/Dan Ryan",0,52906
75247942174,03:20:00,03:20:00,30065,17,"95th/Dan Ryan",0,52906
75247942246,17:37:30,17:37:30,30064,15,"Howard",0,62610
